t,Person ID,x,y,Tile ID,Mobile Phone(s) ID
0,510,1451.839978,5945.839104,925
0,509,9072.754244,8130.311160,1316
0,508,2358.949541,4504.530645,729
0,507,6372.887213,7178.918589,1145
0,506,2912.829800,7195.678466,1131
0,505,1956.189679,4083.006704,647
0,504,4963.833323,419.919034,59
0,502,1721.840377,2553.334013,406,503
0,500,6343.410525,4123.657321,665,501
0,498,8230.330172,6188.322605,992,499
0,497,1009.713639,7530.023597,1204
0,496,7417.844644,9745.546529,1549
0,495,36.720752,4562.368972,720
0,493,2759.634819,9669.611326,1531,494
0,491,9403.407126,7117.324772,1157,492
0,490,668.112706,9484.521139,1482
0,488,5693.970207,5075.627227,822,489
0,487,4500.290096,6067.214349,978
0,485,9251.416783,5669.665838,917,486
0,484,6585.379688,1976.672281,306
0,483,7180.360594,9161.358070,1468
0,482,4029.642029,9006.263493,1456
0,481,9709.372184,8700.704671,1398
0,480,5363.953419,4255.724556,701
0,477,2805.427495,9884.462018,1571,479,478
0,476,5827.808506,9481.872234,1503
0,475,130.275560,1545.121880,240
0,474,3793.817125,8029.309157,1295
0,473,1150.677946,6313.227219,1004
0,472,3951.067148,8847.153328,1415
0,470,8012.439943,2208.290382,352,471
0,469,2611.991134,3901.887100,610
0,467,9934.875386,3423.308415,559,468
0,466,2425.766884,7655.528835,1209
0,465,1707.908259,4055.636162,646
0,463,9913.732473,6310.926416,1039,464
0,462,9282.938791,5016.906692,837
0,460,4772.138535,2431.079709,379,461
0,459,2437.987494,5062.243477,809
0,458,1686.843293,7055.713076,1126
0,457,9943.084261,3760.418743,639
0,456,6969.378698,9754.630332,1587
0,454,4687.758713,8118.135091,1298,455
0,453,4938.451963,812.936919,139
0,452,5335.799946,823.544963,141
0,451,9392.419888,1573.258823,277
0,449,7257.526292,7252.672431,1189,450
0,447,5898.070042,9651.187613,1543,448
0,446,998.461137,7284.461381,1163
0,445,7553.576202,8371.379749,1350
0,444,8150.331759,9808.539123,1592
0,442,9402.429521,3118.382858,517,443
0,440,9420.715700,9977.326222,1597,441
0,438,6475.602286,7795.094819,1265,439
0,436,7192.412536,2627.514276,428,437
0,435,9645.174996,4842.984743,798
0,434,1249.224994,1233.931887,164
0,433,78.884867,7046.982126,1120
0,431,460.203927,9538.097911,1521,432
0,429,1156.590125,6477.863471,1004,430
0,428,834.893680,1713.351949,243
0,426,7508.858980,2308.254062,390,427
0,425,786.782896,7169.727959,1123
0,424,4255.247343,2627.269009,417
0,423,9604.366156,2161.437853,358
0,422,1670.560509,1705.432421,246
0,421,4862.716608,4670.510346,739
0,420,3511.645480,9893.410125,1574
0,419,5762.444396,661.293995,103
0,417,1533.215278,4858.447664,766,418
0,416,4948.798419,4151.031135,659
0,415,339.767803,5174.638017,801
0,414,6804.673341,8706.019017,1387
0,412,3887.063135,5113.790100,815,413
0,410,8058.387091,6075.187159,992,411
0,408,6881.680541,9084.219498,1467,409
0,407,4386.419051,6907.510531,1097
0,406,5357.125285,8143.430158,1301
0,405,106.245227,3634.570293,560
0,404,3035.224456,6205.824800,972
0,403,5292.467594,8168.583560,1301
0,402,5873.954658,7304.521614,1183
0,401,8903.932050,4374.972542,715
0,399,6347.597938,9305.998197,1505,400
0,398,917.205534,9338.796538,1483
0,397,2780.285978,4521.439472,731
0,396,6050.337841,4888.234367,784
0,394,219.296234,5453.808586,840,395
0,392,8124.107732,5371.270188,872,393
0,390,225.789613,3854.919254,600,391
0,388,3667.406211,9389.814606,1494,389
0,385,1815.956358,2772.930804,447,387,386
0,383,6531.039347,2921.701295,466,384
0,381,5015.471783,4444.806801,700,382
0,379,2967.188898,2750.313060,451,380
0,377,6759.556287,7747.560444,1227,378
0,376,8266.000528,8984.340132,1433
0,375,7245.775325,4910.855063,788
0,373,5005.514423,9839.707011,1580,374
0,372,1578.256358,6600.766046,1046
0,370,5659.571793,3575.700335,582,371
0,369,1601.415323,6603.689594,1046
0,367,6419.458628,8884.832773,1425,368
0,366,775.785875,5807.611900,923
0,365,8799.934757,2610.242152,435
0,364,2022.649412,7796.495824,1248
0,363,1538.263038,7473.363571,1166
0,362,7623.378717,5657.126315,910
0,361,8511.223114,8956.657616,1434
0,359,7499.064987,4558.445017,749,360
0,357,2202.034808,1664.725483,248,358
0,356,6421.142115,5352.644515,865
0,353,6258.211359,2553.119242,425,355,354
0,351,5757.211575,748.246160,103,352
0,350,5566.480768,763.912393,142
0,349,8298.422599,2355.160525,393
0,348,9221.344158,4615.126138,756
0,347,3607.679535,1910.059925,294
0,346,410.184575,6926.510785,1081
0,345,588.418971,592.924874,82
0,344,820.697054,1875.710149,283
0,343,3881.323362,8974.513411,1415
0,342,8935.810432,3783.108084,635
0,340,8522.880081,6476.248491,1034,341
0,339,4693.847552,5673.394554,898
0,338,9544.785302,4272.783057,718
0,337,5951.598019,3660.511489,583
0,336,6244.697190,2876.019735,464
0,334,7042.330684,9860.826368,1588,335
0,333,4940.205248,5086.063602,819
0,331,2643.480640,3922.839320,610,332
0,329,7286.221612,7827.472491,1269,330
0,327,5443.710921,2996.966221,461,328
0,325,557.328814,5611.963225,882,326
0,324,7701.917026,2864.258977,470
0,323,9174.044685,9257.318450,1516
0,322,320.269052,5116.311783,801
0,321,9275.107038,9306.830329,1517
0,319,8264.024798,4402.118494,713,320
0,317,5765.470549,3687.739001,583,318
0,315,1829.977141,2685.621962,407,316
0,313,9814.356282,6620.866334,1079,314
0,311,441.289922,6783.252400,1081,312
0,309,777.105643,2336.008600,363,310
0,308,9950.471559,7884.224215,1279
0,307,7517.180562,3445.799968,550
0,305,2751.476421,4162.388612,651,306
0,304,4537.104079,4764.356133,778
0,303,6003.358770,1785.103037,304
0,302,5979.766078,5900.733964,943
0,301,5527.490156,9593.606486,1542
0,300,4838.524456,9130.930205,1459
0,299,9813.409533,7601.858353,1239
0,298,3090.698140,1974.008724,292
0,297,7471.325394,6445.796544,1029
0,296,6168.569812,8708.326049,1384
0,294,9782.847448,3899.674317,639,295
0,292,8336.855946,8619.372251,1393,293
0,290,6728.196057,5781.628506,946,291
0,288,4482.849430,7070.241921,1137,289
0,286,2096.931761,6327.726499,1008,287
0,285,1805.058496,4445.884734,687
0,284,4412.081295,4473.754388,697
0,283,4263.465548,9795.155281,1577
0,282,556.465813,5925.833862,922
0,281,1302.935845,6482.174211,1005
0,280,9970.776684,9579.000407,1559
0,278,9005.431828,5445.391408,876,279
0,276,2750.067245,5111.618692,811,277
0,275,4241.519602,6005.704699,976
0,274,4187.226064,1754.973164,296
0,273,2830.584364,5662.113314,891
0,271,6274.393046,4490.480651,705,272
0,269,7799.862298,5592.933443,911,270
0,267,6412.224915,6083.446202,985,268
0,266,4757.836353,9034.541866,1459
0,265,7200.396899,4340.913613,708
0,264,2103.208767,2397.420296,368
0,261,7145.907307,6247.346962,988,263,262
0,260,1191.102393,1810.571648,284
0,258,4725.262726,1397.012603,218,259
0,256,8094.164952,6545.005430,1072,257
0,253,151.195168,887.407382,120,255,254
0,252,838.854766,8757.815820,1403
0,250,3719.188447,7953.604742,1254,251
0,247,9191.907465,2709.177750,436,249,248
0,244,9402.722965,426.945836,77,246,245
0,243,8865.700349,2493.108032,395
0,242,3416.847759,3995.926603,613
0,241,2345.890717,4027.000073,649
0,239,28.157197,3745.960346,560,240
0,238,2117.272712,9928.593497,1568
0,236,4769.477445,4792.780798,779,237
0,235,4516.273654,4030.349307,658
0,234,4101.672503,6355.535444,1016
0,233,4953.076315,1563.425908,259
0,231,6358.957011,1560.878860,265,232
0,230,482.330479,7894.004823,1241
0,228,9554.762575,1581.180411,278,229
0,226,5609.789875,9422.285311,1502,227
0,225,4622.555560,7748.949640,1218
0,223,9078.506695,328.418662,76,224
0,222,3845.684052,5395.357514,855
0,221,5684.662448,4963.298662,782
0,220,5248.795479,7549.718018,1220
0,219,9112.932524,4895.484632,796
0,218,3279.801446,8990.586018,1413
0,217,6350.645388,1632.678089,265
0,216,3967.421958,1466.317213,215
0,215,6440.696101,7488.443445,1185
0,213,9013.983576,4900.122131,796,214
0,212,8290.359592,1072.996670,193
0,211,2168.183017,8317.499223,1328
0,210,141.374803,4056.827461,640
0,209,1323.625145,9967.040428,1565
0,208,2436.375186,2455.780606,369
0,206,8770.692600,7935.449570,1275,207
0,205,4762.940938,9994.398403,1579
0,203,3895.734480,7977.773960,1255,204
0,201,2297.010934,9166.821164,1449,202
0,199,5255.827861,1681.171312,261,200
0,198,5549.830503,4132.981394,662
0,197,5065.930865,580.266506,100
0,196,5991.488416,4485.427267,703
0,195,2097.686721,4969.983182,768
0,194,7379.761739,5065.471590,829
0,193,2787.200517,8586.343482,1371
0,192,1231.623381,8054.656495,1284
0,191,8863.477919,8114.795275,1315
0,190,1083.488892,7883.100278,1244
0,189,9956.903232,3577.462151,599
0,186,5529.325430,3489.708095,542,188,187
0,183,6438.738161,5196.025770,825,185,184
0,182,3477.059753,9817.107152,1573
0,180,390.932282,5118.442873,801,181
0,179,8690.776961,6258.132860,1034
0,178,4740.485415,2303.372891,378
0,177,6361.570676,9682.325020,1545
0,174,857.276196,6898.797471,1083,176,175
0,172,6804.599268,3431.462377,547,173
0,171,5429.179236,1394.427140,221
0,170,6646.839454,1987.206571,306
0,169,3615.643729,8239.788608,1294
0,168,8983.532393,8641.810580,1395
0,166,9663.635624,5921.560077,958,167
0,165,640.034479,831.631267,122
0,163,3306.046466,4192.077079,653,164
0,162,4434.609042,7950.290828,1257
0,160,7877.460497,7755.723935,1271,161
0,158,9593.114552,7472.796107,1198,159
0,157,1007.683497,7139.180302,1124
0,156,860.777531,2417.412628,363
0,155,7700.163157,4628.285168,750
0,152,5224.755821,9035.386567,1460,154,153
0,151,1278.867619,9144.889217,1445
0,150,364.541879,5995.306691,921
0,149,5071.016675,4216.010159,660
0,148,7557.911062,3106.233032,510
0,147,5049.558259,7186.298323,1140
0,146,1828.690682,1306.648320,207
0,145,4989.533759,8936.449120,1419
0,144,3779.098503,5601.390775,895
0,143,7695.403197,3153.935227,510
0,142,8466.901699,9242.125818,1473
0,141,5456.000635,3294.078456,541
0,140,7428.020485,6425.971261,1029
0,139,6733.571519,5648.204479,906
0,138,5681.944839,5421.588467,862
0,137,6347.606729,6003.079527,985
0,136,5088.775692,6938.804719,1100
0,134,8279.217561,4683.554625,753,135
0,131,8483.534811,9858.418928,1593,133,132
0,130,7296.096742,8021.208383,1309
0,128,3837.305677,3826.981960,615,129
0,127,3746.917497,8816.284975,1414
0,126,6616.885594,5623.417763,906
0,124,7191.201725,8377.703185,1348,125
0,123,9110.133376,6118.407547,996
0,122,9484.824365,3149.481906,517
0,121,1781.335006,6222.663414,967
0,120,8526.202694,2932.025267,474
0,119,78.130316,7907.156810,1240
0,118,3910.308403,8054.567399,1295
0,116,321.543693,3064.573757,481,117
0,114,9599.266583,1256.904441,238,115
0,113,656.887534,7502.621057,1202
0,110,1757.491925,5608.840580,887,112,111
0,108,1366.826960,5133.516162,805,109
0,107,577.175122,5497.468762,842
0,105,8714.962668,1677.570577,274,106
0,104,6102.599753,1805.936713,304
0,103,6375.388315,5510.348884,905
0,101,3483.962926,2254.151151,373,102
0,99,1313.109940,1315.942767,205,100
0,97,2341.810606,1529.604043,249,98
0,94,8193.151196,1769.900538,312,96,95
0,93,4254.567107,5610.951928,897
0,91,3961.785901,3315.379544,535,92
0,90,1281.250593,457.207747,45
0,89,4781.292376,3441.092364,539
0,88,8308.547943,9336.935172,1513
0,87,9027.208724,2812.081074,476
0,86,9126.475661,6191.924891,996
0,84,823.326016,8021.679805,1283,85
0,83,1675.262174,2087.315131,326
0,81,5263.290391,9193.364249,1461,82
0,80,6360.723600,5051.351023,825
0,77,6368.129286,9477.760866,1505,79,78
0,74,2963.687597,9047.768518,1451,76,75
0,72,3287.474808,2466.086184,373,73
0,71,4738.112297,8509.308409,1378
10,759,8973.286528,7528.119951,1235
10,758,2240.579829,8553.058148,1368
10,757,5008.157742,1959.212870,300
10,754,4485.345966,4686.098092,737,756,755
10,751,18.362446,3709.540554,560,753,752
10,750,7969.264404,3024.691782,511
10,749,8790.675640,7128.023654,1155
10,747,7637.309807,4491.881323,710,748
10,746,7298.266274,3922.370874,629
10,744,8137.869884,3244.259997,512,745
10,742,4107.968652,8403.662358,1336,743
10,741,4843.362563,9961.467892,1579
10,740,9675.792246,4927.769432,798
10,738,6843.404279,8531.139574,1387,739
10,737,5059.371524,2864.169739,460
10,736,95.310168,4810.538480,760
10,735,3137.285563,8148.749523,1292
10,734,4216.482918,7223.060358,1136
10,733,3948.255250,6840.184497,1095
10,731,2608.220135,4955.936585,770,732
10,729,4128.252473,4628.567874,736,730
10,728,5426.764768,2665.559441,421
10,727,6485.566612,6066.816807,985
10,726,1022.854178,5216.867343,804
10,725,2034.199721,8536.312926,1368
10,724,5589.363725,1625.375765,262
10,723,2382.911840,8305.217568,1329
10,722,1077.417214,9377.739823,1484
10,721,6590.721510,3262.660168,546
10,720,99.253573,9352.314887,1480
10,719,4819.703415,4587.401689,739
10,718,7776.150895,8068.794893,1311
10,716,3140.736622,5711.731755,892,717
10,715,3947.192278,5226.221791,815
10,714,9163.611410,606.415422,116
10,713,7917.825007,3275.361055,551
10,712,3039.647344,6973.145911,1092
10,711,1788.666407,6926.286984,1087
10,710,678.802207,2312.566065,362
10,709,5882.711284,1202.033332,183
10,707,6636.746223,8940.448850,1426,708
10,705,7987.537628,5536.808198,911,706
10,704,7877.248272,3702.755465,591
10,703,1208.641409,5266.164048,844
10,702,4227.916015,3714.857958,576
10,700,360.872748,8068.821735,1281,701
10,697,2832.723220,5362.561360,851,699,698
10,696,4419.372041,7473.922511,1177
10,695,8406.810481,3662.804356,593
10,693,6968.933115,1804.462881,307,694
10,692,5808.857555,5777.532932,943
10,691,1366.468139,7600.215036,1205
10,690,6886.088998,8807.751134,1427
10,689,7928.087124,2132.588432,351
10,688,5382.385846,7033.669107,1141
10,687,5965.949955,9836.238829,1583
10,685,2464.451153,3337.158472,529,686
10,683,4215.677926,5526.691623,896,684
10,682,637.947006,525.760921,82
10,681,942.130827,3491.551844,523
10,680,7669.194971,3304.443359,550
10,679,7865.056493,2024.710977,351
10,678,5407.150298,7212.494552,1141
10,676,6029.113779,4918.981593,784,677
10,675,8824.361733,7259.335331,1195
10,674,7428.136133,8154.296226,1309
10,672,1104.975005,2214.272369,324,673
10,671,7490.758614,6824.303723,1109
10,670,8998.164632,1867.295878,315
10,669,5331.924930,9150.964625,1461
10,667,7877.246150,4527.701196,751,668
10,666,114.736364,1425.225666,200
10,665,5203.861034,6800.565397,1100
10,664,1538.605702,4489.761100,686
10,663,4262.313252,1326.845424,217
10,662,4373.989910,1995.674470,297
10,661,3656.441017,7302.213397,1174
10,659,8498.749208,3576.986127,593,660
10,658,8066.355342,7916.328702,1272
10,657,7845.070474,5522.668999,911
10,656,9785.449497,1935.449610,319
10,654,3197.451848,6139.619665,972,655
10,652,6165.197811,5879.669618,944,653
10,651,2744.678158,8209.399329,1290
10,650,137.857226,3064.513274,480
10,649,6901.034126,6089.152817,987
10,647,1220.623840,7848.269448,1244,648
10,646,1646.460138,7736.920497,1206
10,645,2030.284598,9020.208630,1448
10,644,6681.786966,6517.066885,1066
10,642,8151.925074,2201.384052,352,643
10,641,9074.607087,8867.118351,1436
10,640,4835.404227,3294.278695,539
10,639,1995.631338,2866.962452,447
10,638,706.977474,8766.868221,1402
10,637,2405.879704,7191.287821,1129
10,635,9486.080367,1418.652497,237,636
10,634,6824.724924,9940.108986,1587
10,633,9127.452563,5259.204936,876
10,632,4731.859724,8777.820684,1418
10,631,8206.334503,9369.916146,1512
10,630,9051.070246,6926.478460,1116
10,629,5864.387556,9447.596017,1503
10,628,1574.490295,5107.637714,806
10,627,6237.632986,9862.001441,1584
10,626,8528.415193,8161.901534,1314
10,625,7707.992139,5022.528962,830
10,623,8977.295777,8907.517311,1435,624
10,622,9659.113758,8015.381888,1318
10,619,6489.586950,7385.301479,1185,621,620
10,618,5506.446434,8535.951528,1382
10,617,6375.200057,9992.803627,1585
10,616,7747.073458,9658.814088,1550
10,615,9027.965894,2516.073822,436
10,613,1263.949779,1228.392557,165,614
10,612,6717.818044,4786.879182,786
10,611,4071.511062,7886.913475,1256
10,609,8194.840776,9872.997379,1592,610
10,607,1943.909237,6217.724080,967,608
10,606,725.668524,2768.819634,442
10,603,6804.572377,6825.523495,1107,605,604
10,602,4914.443106,2445.069496,379
10,601,9072.208287,7835.978255,1276
10,600,6691.666278,2247.776482,346
10,599,5737.914119,5514.257258,902
10,598,3750.062109,6217.396999,975
10,597,8417.989378,5294.148748,873
10,596,3353.337392,5949.337686,933
10,595,3482.855471,9891.425621,1573
10,594,9705.609934,2327.885299,398
10,592,8464.580370,3686.726395,593,593
10,590,6834.369880,3606.903103,587,591
10,588,5815.551804,2428.565077,383,589
10,587,127.972763,1296.964213,200
10,586,1152.871730,559.530605,84
10,585,5941.067342,2408.404698,383
10,584,5964.157075,9123.288277,1463
10,583,2026.241117,9450.837455,1488
10,580,2263.544059,9376.071182,1489,582,581
10,579,2417.037128,9285.637102,1489
10,578,8152.544400,3159.577359,512
10,576,8558.003009,9288.016642,1514,577
10,575,7415.164767,8329.978881,1349
10,574,7285.198601,9348.936882,1509
10,573,1206.163808,8970.354782,1404
10,572,6494.669636,4540.751910,745
10,571,3517.807791,4615.283736,734
10,569,4567.000520,2130.886962,338,570
10,566,1172.282937,7877.613144,1244,568,567
10,564,8827.959502,6048.411990,995,565
10,563,6659.260878,6784.815535,1106
10,560,4384.559666,4319.140469,697,562,561
10,559,2979.848014,7129.658060,1131
10,557,6373.952689,1474.256220,225,558
10,556,4965.453022,1884.820839,299
10,555,7589.783079,9831.446732,1590
10,554,5561.691937,5920.661691,942
10,553,8328.732150,4328.571078,713
10,550,1470.673349,1811.875463,285,552,551
10,549,7366.743087,8928.513618,1429
10,548,962.438216,670.090443,83
10,547,8116.049346,6638.727971,1072
10,546,1154.708502,5238.586769,804
10,545,2720.107130,3659.584011,570
10,544,5781.609898,2734.743788,423
10,543,6624.488143,3287.136576,546
10,542,3498.883283,2981.184346,453
10,541,7544.034386,8906.100439,1430
10,540,9592.918867,6503.005488,1078
10,539,9204.312649,7854.203442,1276
10,538,8390.824884,2711.742284,433
10,536,8467.326776,1264.020382,233,537
10,534,9630.235132,2727.107612,438,535
10,533,3033.004565,8631.054681,1372
10,532,2189.282001,4553.038965,728
10,531,8357.004766,9331.808168,1513
10,529,4282.127069,5720.006544,897,530
10,528,4956.055833,977.095453,139
10,526,4531.631661,3929.090217,618,527
10,525,3724.401250,4436.928643,694
10,524,684.410430,2858.064179,442
10,522,174.797182,1765.687061,280,523
10,521,7385.890385,5827.988817,949
10,519,3907.073438,5553.871490,895,520
10,518,9737.184167,8284.152909,1358
10,517,5870.168782,9398.859222,1503
10,516,5461.393431,5980.038221,941
10,514,4627.726708,563.558350,98,515
10,511,3383.770293,2098.639130,333,513,512
10,510,1352.129071,6064.527892,965
10,509,8956.083387,8202.932564,1315
10,508,2338.544111,4524.290900,729
10,507,6235.346863,7291.719691,1184
10,506,2890.242317,7219.569833,1131
10,505,1939.762008,4100.062886,647
10,504,4819.899595,531.755280,99
10,502,1597.665451,2668.179028,406,503
10,500,6323.543561,4141.028434,665,501
10,498,8204.958215,6207.567013,992,499
10,497,1009.713639,7530.023597,1204
10,496,7396.841762,9765.424764,1589
10,495,36.720752,4562.368972,720
10,493,2759.634819,9669.611326,1531,494
10,491,9290.881733,7230.372324,1157,492
10,490,647.088183,9504.972948,1522
10,488,5693.970207,5075.627227,822,489
10,487,4386.452879,6181.483010,977
10,485,9251.416783,5669.665838,917,486
10,484,6491.199654,2104.130725,345
10,483,7067.766028,9262.418249,1508
10,482,3902.859580,9120.868831,1455
10,481,9709.372184,8700.704671,1398
10,480,5340.207262,4276.127862,701
10,477,2805.427495,9884.462018,1571,479,478
10,476,5803.914454,9500.881788,1543
10,475,0.884900,1671.450353,240
10,474,3704.006315,8129.381779,1294
10,473,1130.920667,6333.094062,1004
10,472,3936.069685,8868.229928,1415
10,470,7880.755025,2330.169940,391,471
10,469,2592.103125,3931.158842,610
10,467,9910.933856,3450.600991,559,468
10,466,2300.296572,7763.303619,1249
10,465,1682.184518,4075.624512,646
10,463,9888.417017,6327.476784,1039,464
10,462,9145.189044,5131.261156,836
10,460,4772.138535,2431.079709,379,461
10,459,2416.383610,5081.990147,809
10,458,1686.843293,7055.713076,1126
10,457,9814.751811,3872.569235,639
10,456,6836.074367,9874.010230,1587
10,454,4561.413298,8242.547756,1298,455
10,453,4851.492999,915.184787,139
